time,profit
2023.07.27 15:51:40,-0.09
2023.07.27 15:51:40,-2.23
2023.07.27 15:51:40,-3.45
2023.07.27 15:51:40,-5.55
2023.07.28 09:58:40,3.14
2023.08.01 13:37:40,-3.06
2023.08.01 13:37:40,1.30
2023.08.01 13:37:40,4.30
2023.08.01 13:37:40,10.40
2023.08.02 03:13:40,1.66
2023.08.02 03:13:40,4.84
2023.08.02 05:13:40,3.22
2023.08.02 13:15:20,3.46
2023.08.03 10:58:40,3.36
2023.08.03 14:45:20,2.86
2023.08.03 15:57:40,2.78
2023.08.04 11:37:40,-4.22
2023.08.04 11:37:40,4.40
2023.08.04 11:37:40,7.36
2023.08.04 21:51:40,-2.50
2023.08.04 21:51:40,2.92
2023.08.04 21:51:40,4.98
2023.08.04 21:51:40,7.20
2023.08.07 17:02:40,0.00
2023.08.07 17:02:40,5.24
2023.08.08 04:27:20,2.38
2023.08.08 04:27:20,4.04
2023.08.09 12:40:40,0.86
2023.08.09 12:40:40,2.20
2023.08.09 12:40:40,3.30
2023.08.09 12:40:40,4.62
2023.08.10 15:30:40,37.26
2023.08.10 15:30:40,26.52
2023.08.10 15:30:40,21.12
2023.08.10 15:30:40,18.88
2023.08.10 15:30:40,12.60
2023.08.10 15:30:40,6.67
2023.08.10 15:30:40,4.02
2023.08.10 15:30:40,-18.90
2023.08.10 15:30:40,-24.98
2023.08.10 15:30:40,-28.20
2023.08.10 15:30:40,-30.38
2023.08.10 18:09:40,-1.72
2023.08.10 18:09:40,0.66
2023.08.10 18:09:40,3.36
2023.08.10 18:09:40,7.22
2023.08.10 19:40:40,2.08
2023.08.11 09:01:40,-0.93
2023.08.11 09:01:40,2.91
2023.08.11 09:01:40,4.69
2023.08.11 09:01:40,5.76
2023.08.11 13:02:40,1.38
2023.08.11 13:02:40,2.70
2023.08.11 15:36:40,1.56
2023.08.11 15:36:40,4.72
2023.08.14 10:29:40,0.40
2023.08.14 10:29:40,2.72
2023.08.14 10:29:40,3.78
2023.08.14 15:06:40,2.26
2023.08.14 15:06:40,4.54
2023.08.14 17:18:40,0.06
2023.08.14 17:18:40,6.58
2023.08.14 19:24:40,2.16
2023.08.15 09:17:40,4.26
2023.08.15 10:31:40,4.72
2023.08.15 13:36:40,2.06
2023.08.15 15:36:20,2.62
2023.08.15 16:36:40,4.40
2023.08.15 20:21:40,2.62
2023.08.16 09:00:59,4.37
2023.08.16 09:00:59,5.55
2023.08.16 09:00:59,6.68
2023.08.16 15:31:40,1.30
2023.08.16 15:31:40,4.12
2023.08.17 00:10:20,1.34
2023.08.17 09:45:40,2.32
2023.08.17 09:45:40,4.14
2023.08.17 13:02:40,2.80
2023.08.17 17:40:40,-0.90
2023.08.17 17:40:40,2.76
